f89a3a50-efec-4411-a5d6-33199f14059d,1459774792,5,6,11
f89a3a50-efec-4411-a5d6-33199f14059d,1459774797,2,4,22
f89a3a50-efec-4411-a5d6-33199f14059d,1459774799,4,3,331
f89a3a50-efec-4411-a5d6-33199f14059d,1459774804,3,8,4
f89a3a50-efec-4411-a5d6-33199f14059d,1459774808,2,7,7
f89a3a50-efec-4411-a5d6-33199f14059d,1459774811,11,16,577
f89a3a50-efec-4411-a5d6-33199f14059d,1459774824,2,6,4
f89a3a50-efec-4411-a5d6-33199f14059d,1459774826,5,2,1
f89a3a50-efec-4411-a5d6-33199f14059d,1459774832,2,3,172
f89a3a50-efec-4411-a5d6-33199f14059d,1459774834,2,5,2688
f89a3a50-efec-4411-a5d6-33199f14059d,1459774863,2,3,0
f89a3a50-efec-4411-a5d6-33199f14059d,1459774867,2,4,737
f89a3a50-efec-4411-a5d6-33199f14059d,1459774870,5,5,2123
f89a3a50-efec-4411-a5d6-33199f14059d,1459774926,2,3,33
f89a3a50-efec-4411-a5d6-33199f14059d,1459774936,20,2,1
f89a3a50-efec-4411-a5d6-33199f14059d,1459774957,20,20,50
f89a3a50-efec-4411-a5d6-33199f14059d,1459774998,26,5,0
f89a3a50-efec-4411-a5d6-33199f14059d,1459775036,11,2,0
f89a3a50-efec-4411-a5d6-33199f14059d,1459775048,27,9,1
f89a3a50-efec-4411-a5d6-33199f14059d,1459775076,2,11,27
f89a3a50-efec-4411-a5d6-33199f14059d,1459775078,2,13,13
f89a3a50-efec-4411-a5d6-33199f14059d,1459775080,2,9,9
f89a3a50-efec-4411-a5d6-33199f14059d,1459775082,2,8,42
f89a3a50-efec-4411-a5d6-33199f14059d,1459775084,5,4,4
f89a3a50-efec-4411-a5d6-33199f14059d,1459775091,2,9,33
f89a3a50-efec-4411-a5d6-33199f14059d,1459775093,2,14,35
f89a3a50-efec-4411-a5d6-33199f14059d,1459775096,2,13,87
f89a3a50-efec-4411-a5d6-33199f14059d,1459775098,2,11,14
f89a3a50-efec-4411-a5d6-33199f14059d,1459775101,2,10,14
f89a3a50-efec-4411-a5d6-33199f14059d,1459775110,4,2,1
f89a3a50-efec-4411-a5d6-33199f14059d,1459775114,8,4,3
f89a3a50-efec-4411-a5d6-33199f14059d,1459775123,5,3,15
f89a3a50-efec-4411-a5d6-33199f14059d,1459775130,6,2,0
f89a3a50-efec-4411-a5d6-33199f14059d,1459775144,8,2,0
f89a3a50-efec-4411-a5d6-33199f14059d,1459775153,9,2,2
f89a3a50-efec-4411-a5d6-33199f14059d,1459775172,2,4,737
f89a3a50-efec-4411-a5d6-33199f14059d,1459775174,5,5,2123
f89a3a50-efec-4411-a5d6-33199f14059d,1459775200,58,3,21
f89a3a50-efec-4411-a5d6-33199f14059d,1459775258,191,7,7
f89a3a50-efec-4411-a5d6-33199f14059d,1459775451,43,3,2
f89a3a50-efec-4411-a5d6-33199f14059d,1459775494,2,3,737
f89a3a50-efec-4411-a5d6-33199f14059d,1459775497,5,5,2123
f89a3a50-efec-4411-a5d6-33199f14059d,1459775593,62,2,0
f89a3a50-efec-4411-a5d6-33199f14059d,1459775656,2,5,1803
f89a3a50-efec-4411-a5d6-33199f14059d,1459775659,2,3,1491
f89a3a50-efec-4411-a5d6-33199f14059d,1459775662,2,3,402
f89a3a50-efec-4411-a5d6-33199f14059d,1459775664,5,3,1868
f89a3a50-efec-4411-a5d6-33199f14059d,1459775671,104,2,1371
f89a3a50-efec-4411-a5d6-33199f14059d,1459775776,3,2,10
f89a3a50-efec-4411-a5d6-33199f14059d,1459775779,2,7,15
f89a3a50-efec-4411-a5d6-33199f14059d,1459775782,2,12,12
f89a3a50-efec-4411-a5d6-33199f14059d,1459775784,2,7,7
f89a3a50-efec-4411-a5d6-33199f14059d,1459775786,17,3,3
f89a3a50-efec-4411-a5d6-33199f14059d,1459775804,2,14,14
f89a3a50-efec-4411-a5d6-33199f14059d,1459775806,2,8,5
f89a3a50-efec-4411-a5d6-33199f14059d,1459775809,2,6,5
f89a3a50-efec-4411-a5d6-33199f14059d,1459775812,2,19,0
f89a3a50-efec-4411-a5d6-33199f14059d,1459775814,3,3,1
f89a3a50-efec-4411-a5d6-33199f14059d,1459775817,2,13,13
f89a3a50-efec-4411-a5d6-33199f14059d,1459775820,14,4,3
f89a3a50-efec-4411-a5d6-33199f14059d,1459775835,2,20,0
f89a3a50-efec-4411-a5d6-33199f14059d,1459775842,2,10,10
f89a3a50-efec-4411-a5d6-33199f14059d,1459775844,2,3,3
f89a3a50-efec-4411-a5d6-33199f14059d,1459775847,2,2,1
f89a3a50-efec-4411-a5d6-33199f14059d,1459775850,9,14,1
f89a3a50-efec-4411-a5d6-33199f14059d,1459775860,2,8,8
f89a3a50-efec-4411-a5d6-33199f14059d,1459775863,6,7,7
f89a3a50-efec-4411-a5d6-33199f14059d,1459775870,2,8,5
f89a3a50-efec-4411-a5d6-33199f14059d,1459775872,2,13,13
f89a3a50-efec-4411-a5d6-33199f14059d,1459775874,6,7,474
f89a3a50-efec-4411-a5d6-33199f14059d,1459775880,2,2,477
f89a3a50-efec-4411-a5d6-33199f14059d,1459775883,8,3,525
f89a3a50-efec-4411-a5d6-33199f14059d,1459775970,105,2,838
f89a3a50-efec-4411-a5d6-33199f14059d,1459776076,34,5,0
f89a3a50-efec-4411-a5d6-33199f14059d,1459776111,2,3,208
f89a3a50-efec-4411-a5d6-33199f14059d,1459776114,2,3,15519
f89a3a50-efec-4411-a5d6-33199f14059d,1459776117,2,10,8889
f89a3a50-efec-4411-a5d6-33199f14059d,1459776119,4,3,2540
f89a3a50-efec-4411-a5d6-33199f14059d,1459776123,2,5,3755
f89a3a50-efec-4411-a5d6-33199f14059d,1459776126,2,10,13241
f89a3a50-efec-4411-a5d6-33199f14059d,1459776128,2,6,5012
f89a3a50-efec-4411-a5d6-33199f14059d,1459776131,2,4,3453
f89a3a50-efec-4411-a5d6-33199f14059d,1459776133,3,6,2416
f89a3a50-efec-4411-a5d6-33199f14059d,1459776137,7,6,2654
f89a3a50-efec-4411-a5d6-33199f14059d,1459776146,72,2,521
f89a3a50-efec-4411-a5d6-33199f14059d,1459776279,243,2,558
f89a3a50-efec-4411-a5d6-33199f14059d,1459776524,2,9,9
f89a3a50-efec-4411-a5d6-33199f14059d,1459776527,2,8,8
f89a3a50-efec-4411-a5d6-33199f14059d,1459776530,2,6,6
f89a3a50-efec-4411-a5d6-33199f14059d,1459776532,11,11,11
f89a3a50-efec-4411-a5d6-33199f14059d,1459776544,2,2,1
f89a3a50-efec-4411-a5d6-33199f14059d,1459776581,16,5,4
f89a3a50-efec-4411-a5d6-33199f14059d,1459776597,2,2,76
f89a3a50-efec-4411-a5d6-33199f14059d,1459776599,2,8,14085
f89a3a50-efec-4411-a5d6-33199f14059d,1459776602,2,9,9172
f89a3a50-efec-4411-a5d6-33199f14059d,1459776604,2,5,2540
f89a3a50-efec-4411-a5d6-33199f14059d,1459776606,2,5,3435
f89a3a50-efec-4411-a5d6-33199f14059d,1459776609,2,9,9981
f89a3a50-efec-4411-a5d6-33199f14059d,1459776611,2,7,7328
f89a3a50-efec-4411-a5d6-33199f14059d,1459776613,2,5,4075
f89a3a50-efec-4411-a5d6-33199f14059d,1459776616,12,5,3382
f89a3a50-efec-4411-a5d6-33199f14059d,1459776628,4,5,2092
f89a3a50-efec-4411-a5d6-33199f14059d,1459776636,313,3,724
f89a3a50-efec-4411-a5d6-33199f14059d,1459776966,54,2,364
f89a3a50-efec-4411-a5d6-33199f14059d,1459777078,17,2,364
f89a3a50-efec-4411-a5d6-33199f14059d,1459777253,89,2,350
f89a3a50-efec-4411-a5d6-33199f14059d,1459777422,5,2,350
f89a3a50-efec-4411-a5d6-33199f14059d,1459777578,13,2,401
f89a3a50-efec-4411-a5d6-33199f14059d,1459777591,5,8,7
f89a3a50-efec-4411-a5d6-33199f14059d,1459777597,3,11,48
f89a3a50-efec-4411-a5d6-33199f14059d,1459777601,4,2,19
f89a3a50-efec-4411-a5d6-33199f14059d,1459777606,23,5,23
f89a3a50-efec-4411-a5d6-33199f14059d,1459777630,13,7,37
f89a3a50-efec-4411-a5d6-33199f14059d,1459777643,4,5,34
f89a3a50-efec-4411-a5d6-33199f14059d,1459777648,4,2,1
f89a3a50-efec-4411-a5d6-33199f14059d,1459777653,16,7,29
f89a3a50-efec-4411-a5d6-33199f14059d,1459777670,7,5,26
f89a3a50-efec-4411-a5d6-33199f14059d,1459777677,4,3,1
f89a3a50-efec-4411-a5d6-33199f14059d,1459777681,55,9,8
f89a3a50-efec-4411-a5d6-33199f14059d,1459777738,2,5,3
f89a3a50-efec-4411-a5d6-33199f14059d,1459777740,8,3,1
f89a3a50-efec-4411-a5d6-33199f14059d,1459777749,6,2,2
f89a3a50-efec-4411-a5d6-33199f14059d,1459777756,2,10,8
f89a3a50-efec-4411-a5d6-33199f14059d,1459777759,37,5,3
f89a3a50-efec-4411-a5d6-33199f14059d,1459777798,2,13,13
f89a3a50-efec-4411-a5d6-33199f14059d,1459777800,10,4,36
f89a3a50-efec-4411-a5d6-33199f14059d,1459777810,3,3,73
f89a3a50-efec-4411-a5d6-33199f14059d,1459777814,2,10,9
f89a3a50-efec-4411-a5d6-33199f14059d,1459777816,22,8,22
f89a3a50-efec-4411-a5d6-33199f14059d,1459777838,603,5,38
f89a3a50-efec-4411-a5d6-33199f14059d,1459778442,11,4,136
f89a3a50-efec-4411-a5d6-33199f14059d,1459778453,2,3,737
f89a3a50-efec-4411-a5d6-33199f14059d,1459778456,2,4,8948
f89a3a50-efec-4411-a5d6-33199f14059d,1459778460,2,9,14159
f89a3a50-efec-4411-a5d6-33199f14059d,1459778463,4,5,4833
f89a3a50-efec-4411-a5d6-33199f14059d,1459778468,2,6,4080
f89a3a50-efec-4411-a5d6-33199f14059d,1459778471,2,9,11280
f89a3a50-efec-4411-a5d6-33199f14059d,1459778473,2,8,6648
f89a3a50-efec-4411-a5d6-33199f14059d,1459778476,2,4,2811
f89a3a50-efec-4411-a5d6-33199f14059d,1459778478,2,6,2191
f89a3a50-efec-4411-a5d6-33199f14059d,1459778482,8,7,3521
f89a3a50-efec-4411-a5d6-33199f14059d,1459778513,10,2,460
f89a3a50-efec-4411-a5d6-33199f14059d,1459778595,3,2,395
f89a3a50-efec-4411-a5d6-33199f14059d,1459778628,13,2,399
f89a3a50-efec-4411-a5d6-33199f14059d,1459778641,2,8,14
f89a3a50-efec-4411-a5d6-33199f14059d,1459778644,2,10,22
f89a3a50-efec-4411-a5d6-33199f14059d,1459778647,2,3,1
f89a3a50-efec-4411-a5d6-33199f14059d,1459778650,3,4,1
f89a3a50-efec-4411-a5d6-33199f14059d,1459778661,2,8,20
f89a3a50-efec-4411-a5d6-33199f14059d,1459778664,22,6,11
f89a3a50-efec-4411-a5d6-33199f14059d,1459778686,2,11,16
f89a3a50-efec-4411-a5d6-33199f14059d,1459778689,2,11,11
f89a3a50-efec-4411-a5d6-33199f14059d,1459778691,8,6,5
f89a3a50-efec-4411-a5d6-33199f14059d,1459778702,2,11,7
f89a3a50-efec-4411-a5d6-33199f14059d,1459778704,5,7,5
f89a3a50-efec-4411-a5d6-33199f14059d,1459778710,2,3,737
f89a3a50-efec-4411-a5d6-33199f14059d,1459778713,5,4,17744
f89a3a50-efec-4411-a5d6-33199f14059d,1459778718,2,10,8501
f89a3a50-efec-4411-a5d6-33199f14059d,1459778721,3,2,1648
f89a3a50-efec-4411-a5d6-33199f14059d,1459778725,2,5,3435
f89a3a50-efec-4411-a5d6-33199f14059d,1459778727,2,9,10954
f89a3a50-efec-4411-a5d6-33199f14059d,1459778729,2,6,6355
f89a3a50-efec-4411-a5d6-33199f14059d,1459778732,2,5,2492
f89a3a50-efec-4411-a5d6-33199f14059d,1459778734,2,6,3774
f89a3a50-efec-4411-a5d6-33199f14059d,1459778738,7,6,3521
f89a3a50-efec-4411-a5d6-33199f14059d,1459778747,80,2,543
f89a3a50-efec-4411-a5d6-33199f14059d,1459778926,2,2,402
f89a3a50-efec-4411-a5d6-33199f14059d,1459778928,2,2,8779
f89a3a50-efec-4411-a5d6-33199f14059d,1459778931,2,11,11945
f89a3a50-efec-4411-a5d6-33199f14059d,1459778933,2,8,5098
f89a3a50-efec-4411-a5d6-33199f14059d,1459778936,2,5,3755
f89a3a50-efec-4411-a5d6-33199f14059d,1459778939,2,10,12913
f89a3a50-efec-4411-a5d6-33199f14059d,1459778941,2,7,5044
f89a3a50-efec-4411-a5d6-33199f14059d,1459778944,2,3,2151
f89a3a50-efec-4411-a5d6-33199f14059d,1459778946,2,6,3199
f89a3a50-efec-4411-a5d6-33199f14059d,1459778950,7,7,3521
f89a3a50-efec-4411-a5d6-33199f14059d,1459778959,58,2,304
f89a3a50-efec-4411-a5d6-33199f14059d,1459779033,9,2,401
f89a3a50-efec-4411-a5d6-33199f14059d,1459779042,6,3,3
f89a3a50-efec-4411-a5d6-33199f14059d,1459779049,2,4,4
f89a3a50-efec-4411-a5d6-33199f14059d,1459779053,2,12,25
f89a3a50-efec-4411-a5d6-33199f14059d,1459779056,3,10,9
f89a3a50-efec-4411-a5d6-33199f14059d,1459779060,4,2,7
f89a3a50-efec-4411-a5d6-33199f14059d,1459779064,3,5,30
f89a3a50-efec-4411-a5d6-33199f14059d,1459779068,2,5,46
f89a3a50-efec-4411-a5d6-33199f14059d,1459779070,9,4,46
f89a3a50-efec-4411-a5d6-33199f14059d,1459779080,5,11,11
f89a3a50-efec-4411-a5d6-33199f14059d,1459779086,13,2,1
f89a3a50-efec-4411-a5d6-33199f14059d,1459779099,2,10,9
f89a3a50-efec-4411-a5d6-33199f14059d,1459779102,3,14,27
f89a3a50-efec-4411-a5d6-33199f14059d,1459779106,2,6,2
f89a3a50-efec-4411-a5d6-33199f14059d,1459779108,5,3,1
f89a3a50-efec-4411-a5d6-33199f14059d,1459779114,2,10,10
f89a3a50-efec-4411-a5d6-33199f14059d,1459779116,9,5,21
f89a3a50-efec-4411-a5d6-33199f14059d,1459779127,3,8,66
f89a3a50-efec-4411-a5d6-33199f14059d,1459779132,2,4,126
f89a3a50-efec-4411-a5d6-33199f14059d,1459779146,6,4,63
f89a3a50-efec-4411-a5d6-33199f14059d,1459779155,2,2,0
f89a3a50-efec-4411-a5d6-33199f14059d,1459779170,3,2,2
f89a3a50-efec-4411-a5d6-33199f14059d,1459779173,10,4,9
f89a3a50-efec-4411-a5d6-33199f14059d,1459779184,2,4,823
f89a3a50-efec-4411-a5d6-33199f14059d,1459779186,2,4,2037
f89a3a50-efec-4411-a5d6-33199f14059d,1459779224,3,4,192
f89a3a50-efec-4411-a5d6-33199f14059d,1459779230,3,4,551
f89a3a50-efec-4411-a5d6-33199f14059d,1459779234,20,2,551
f89a3a50-efec-4411-a5d6-33199f14059d,1459779255,3,5,700
f89a3a50-efec-4411-a5d6-33199f14059d,1459779258,4,3,594
f89a3a50-efec-4411-a5d6-33199f14059d,1459779309,2,6,700
f89a3a50-efec-4411-a5d6-33199f14059d,1459779312,4,3,594
f89a3a50-efec-4411-a5d6-33199f14059d,1459779317,2,4,82
f89a3a50-efec-4411-a5d6-33199f14059d,1459779320,6,3,672
f89a3a50-efec-4411-a5d6-33199f14059d,1459779326,2,6,700
f89a3a50-efec-4411-a5d6-33199f14059d,1459779330,4,3,2740
f89a3a50-efec-4411-a5d6-33199f14059d,1459779334,89,2,195
f89a3a50-efec-4411-a5d6-33199f14059d,1459779423,3,5,329
f89a3a50-efec-4411-a5d6-33199f14059d,1459779428,53,2,409
f89a3a50-efec-4411-a5d6-33199f14059d,1459779482,6,3,28
f89a3a50-efec-4411-a5d6-33199f14059d,1459779488,2,3,737
f89a3a50-efec-4411-a5d6-33199f14059d,1459779491,4,3,1086
f89a3a50-efec-4411-a5d6-33199f14059d,1459779495,2,4,3091
f89a3a50-efec-4411-a5d6-33199f14059d,1459779503,3,2,64
f89a3a50-efec-4411-a5d6-33199f14059d,1459779506,2,2,0
f89a3a50-efec-4411-a5d6-33199f14059d,1459779509,2,3,737
f89a3a50-efec-4411-a5d6-33199f14059d,1459779511,4,3,1086
f89a3a50-efec-4411-a5d6-33199f14059d,1459779516,2,4,3091
f89a3a50-efec-4411-a5d6-33199f14059d,1459780211,2,5,8229
f89a3a50-efec-4411-a5d6-33199f14059d,1459780216,4,4,5664
f89a3a50-efec-4411-a5d6-33199f14059d,1459780221,16,5,1950
f89a3a50-efec-4411-a5d6-33199f14059d,1459780266,13,2,665
f89a3a50-efec-4411-a5d6-33199f14059d,1459782352,2,11,23
f89a3a50-efec-4411-a5d6-33199f14059d,1459782354,2,10,10
f89a3a50-efec-4411-a5d6-33199f14059d,1459782357,2,7,13
f89a3a50-efec-4411-a5d6-33199f14059d,1459782359,2,8,7
f89a3a50-efec-4411-a5d6-33199f14059d,1459782362,9,3,3
f89a3a50-efec-4411-a5d6-33199f14059d,1459782372,3,3,6
f89a3a50-efec-4411-a5d6-33199f14059d,1459782376,2,6,13
f89a3a50-efec-4411-a5d6-33199f14059d,1459782378,2,12,19
f89a3a50-efec-4411-a5d6-33199f14059d,1459782380,3,4,3
f89a3a50-efec-4411-a5d6-33199f14059d,1459782383,2,4,349
f89a3a50-efec-4411-a5d6-33199f14059d,1459782386,4,4,3091
f89a3a50-efec-4411-a5d6-33199f14059d,1459782756,2,5,8229
f89a3a50-efec-4411-a5d6-33199f14059d,1459782762,11,5,5567
f89a3a50-efec-4411-a5d6-33199f14059d,1459782774,2,3,1995
f89a3a50-efec-4411-a5d6-33199f14059d,1459782800,12,4,7593
f89a3a50-efec-4411-a5d6-33199f14059d,1459782812,5,5,8225
f89a3a50-efec-4411-a5d6-33199f14059d,1459782817,2,5,6800
f89a3a50-efec-4411-a5d6-33199f14059d,1459782820,69,3,715
f89a3a50-efec-4411-a5d6-33199f14059d,1459782950,20,2,435
f89a3a50-efec-4411-a5d6-33199f14059d,1459782970,14,2,382
f89a3a50-efec-4411-a5d6-33199f14059d,1459783054,17421,2,402
f89a3a50-efec-4411-a5d6-33199f14059d,1459800476,9,2,80
f89a3a50-efec-4411-a5d6-33199f14059d,1459800494,3,2,107
f89a3a50-efec-4411-a5d6-33199f14059d,1459800506,2,6,21
f89a3a50-efec-4411-a5d6-33199f14059d,1459800509,4,8,14
f89a3a50-efec-4411-a5d6-33199f14059d,1459800513,2,5,30
f89a3a50-efec-4411-a5d6-33199f14059d,1459800516,4,4,28
f89a3a50-efec-4411-a5d6-33199f14059d,1459800520,2,7,44
f89a3a50-efec-4411-a5d6-33199f14059d,1459800523,5,5,21
f89a3a50-efec-4411-a5d6-33199f14059d,1459800528,2,3,172
f89a3a50-efec-4411-a5d6-33199f14059d,1459800531,2,3,1494
f89a3a50-efec-4411-a5d6-33199f14059d,1459800536,2,4,1624
f89a3a50-efec-4411-a5d6-33199f14059d,1459800538,36,2,1624
f89a3a50-efec-4411-a5d6-33199f14059d,1459800578,3,6,700
f89a3a50-efec-4411-a5d6-33199f14059d,1459800581,4,3,2740
f89a3a50-efec-4411-a5d6-33199f14059d,1459800603,2,4,253
f89a3a50-efec-4411-a5d6-33199f14059d,1459800607,57,3,405
f89a3a50-efec-4411-a5d6-33199f14059d,1459800664,3,4,7696
f89a3a50-efec-4411-a5d6-33199f14059d,1459800669,3301,6,8641
f89a3a50-efec-4411-a5d6-33199f14059d,1459804064,2,11,27
f89a3a50-efec-4411-a5d6-33199f14059d,1459804067,2,14,25
f89a3a50-efec-4411-a5d6-33199f14059d,1459804070,9,9,15
f89a3a50-efec-4411-a5d6-33199f14059d,1459804080,4,2,1
f89a3a50-efec-4411-a5d6-33199f14059d,1459804085,8,4,2
f89a3a50-efec-4411-a5d6-33199f14059d,1459804095,2,7,6
f89a3a50-efec-4411-a5d6-33199f14059d,1459804098,188,3,1
f89a3a50-efec-4411-a5d6-33199f14059d,1459804286,2,10,31
f89a3a50-efec-4411-a5d6-33199f14059d,1459804289,2,9,15
f89a3a50-efec-4411-a5d6-33199f14059d,1459804292,13,8,7
f89a3a50-efec-4411-a5d6-33199f14059d,1459804306,297,2,1
f89a3a50-efec-4411-a5d6-33199f14059d,1459804604,2,10,21
f89a3a50-efec-4411-a5d6-33199f14059d,1459804606,2,3,2
f89a3a50-efec-4411-a5d6-33199f14059d,1459804610,3,11,16
f89a3a50-efec-4411-a5d6-33199f14059d,1459804613,2,11,9
f89a3a50-efec-4411-a5d6-33199f14059d,1459804616,2,3,8
f89a3a50-efec-4411-a5d6-33199f14059d,1459804619,9,7,51
f89a3a50-efec-4411-a5d6-33199f14059d,1459804628,2,6,34
f89a3a50-efec-4411-a5d6-33199f14059d,1459804646,3,3,11
f89a3a50-efec-4411-a5d6-33199f14059d,1459804650,2,15,15
f89a3a50-efec-4411-a5d6-33199f14059d,1459804652,8,13,17
f89a3a50-efec-4411-a5d6-33199f14059d,1459804661,2,12,8
f89a3a50-efec-4411-a5d6-33199f14059d,1459804664,2,5,5
f89a3a50-efec-4411-a5d6-33199f14059d,1459804666,2,7,7
f89a3a50-efec-4411-a5d6-33199f14059d,1459804669,2,12,24
f89a3a50-efec-4411-a5d6-33199f14059d,1459804671,23,4,175
f89a3a50-efec-4411-a5d6-33199f14059d,1459804697,2,14,14
f89a3a50-efec-4411-a5d6-33199f14059d,1459804699,5,10,9
f89a3a50-efec-4411-a5d6-33199f14059d,1459804704,15,5,9
f89a3a50-efec-4411-a5d6-33199f14059d,1459804720,2,6,5
f89a3a50-efec-4411-a5d6-33199f14059d,1459804723,2,10,9
f89a3a50-efec-4411-a5d6-33199f14059d,1459804726,99,7,23
f89a3a50-efec-4411-a5d6-33199f14059d,1459804826,10,4,5
f89a3a50-efec-4411-a5d6-33199f14059d,1459804837,2,7,42
f89a3a50-efec-4411-a5d6-33199f14059d,1459804840,5,3,2
f89a3a50-efec-4411-a5d6-33199f14059d,1459804846,2,5,1
f89a3a50-efec-4411-a5d6-33199f14059d,1459804850,4,3,1
f89a3a50-efec-4411-a5d6-33199f14059d,1459804854,2,4,350
f89a3a50-efec-4411-a5d6-33199f14059d,1459804857,3,3,15686
f89a3a50-efec-4411-a5d6-33199f14059d,1459804861,2,2,803
f89a3a50-efec-4411-a5d6-33199f14059d,1459804864,3,4,2017
f89a3a50-efec-4411-a5d6-33199f14059d,1459804868,2,3,357
f89a3a50-efec-4411-a5d6-33199f14059d,1459804871,3,3,946
f89a3a50-efec-4411-a5d6-33199f14059d,1459804876,64,2,589
f89a3a50-efec-4411-a5d6-33199f14059d,1459804940,2,5,0
f89a3a50-efec-4411-a5d6-33199f14059d,1459804943,2,6,0
f89a3a50-efec-4411-a5d6-33199f14059d,1459804945,3,4,0
f89a3a50-efec-4411-a5d6-33199f14059d,1459804949,2,4,870
f89a3a50-efec-4411-a5d6-33199f14059d,1459804952,174,3,1022
f89a3a50-efec-4411-a5d6-33199f14059d,1459805127,3,3,152
f89a3a50-efec-4411-a5d6-33199f14059d,1459805186,2,7,1
f89a3a50-efec-4411-a5d6-33199f14059d,1459805195,7,6,0
f89a3a50-efec-4411-a5d6-33199f14059d,1459805202,3,5,0
f89a3a50-efec-4411-a5d6-33199f14059d,1459805206,23,5,0
f89a3a50-efec-4411-a5d6-33199f14059d,1459805230,4,5,0
f89a3a50-efec-4411-a5d6-33199f14059d,1459805235,12,5,0
f89a3a50-efec-4411-a5d6-33199f14059d,1459805248,11,5,0
f89a3a50-efec-4411-a5d6-33199f14059d,1459805260,3,2,0
f89a3a50-efec-4411-a5d6-33199f14059d,1459805264,122,2,0
f89a3a50-efec-4411-a5d6-33199f14059d,1459805386,2,5,0
f89a3a50-efec-4411-a5d6-33199f14059d,1459805389,24,5,0
f89a3a50-efec-4411-a5d6-33199f14059d,1459805413,2,3,617
f89a3a50-efec-4411-a5d6-33199f14059d,1459805418,99,3,769
f89a3a50-efec-4411-a5d6-33199f14059d,1459805518,2,4,1762
f89a3a50-efec-4411-a5d6-33199f14059d,1459805521,55,2,1762
f89a3a50-efec-4411-a5d6-33199f14059d,1459805581,248,7,0
f89a3a50-efec-4411-a5d6-33199f14059d,1459805830,238,3,2953
f89a3a50-efec-4411-a5d6-33199f14059d,1459806071,28,6,191
f89a3a50-efec-4411-a5d6-33199f14059d,1459806217,2,11,15
f89a3a50-efec-4411-a5d6-33199f14059d,1459806220,2,7,35
f89a3a50-efec-4411-a5d6-33199f14059d,1459806223,90,9,78
f89a3a50-efec-4411-a5d6-33199f14059d,1459806315,2,11,11
f89a3a50-efec-4411-a5d6-33199f14059d,1459806317,2,10,10
f89a3a50-efec-4411-a5d6-33199f14059d,1459806319,2,9,9
f89a3a50-efec-4411-a5d6-33199f14059d,1459806322,2,3,3
f89a3a50-efec-4411-a5d6-33199f14059d,1459806324,22,3,33
f89a3a50-efec-4411-a5d6-33199f14059d,1459806394,2,9,9
f89a3a50-efec-4411-a5d6-33199f14059d,1459806396,2,7,7
f89a3a50-efec-4411-a5d6-33199f14059d,1459806399,3,9,9
f89a3a50-efec-4411-a5d6-33199f14059d,1459806403,2,13,57
f89a3a50-efec-4411-a5d6-33199f14059d,1459806406,1044,4,3
1143e865-037c-4886-9c3a-4b5bff9aa840,1459806858,177,2,173172
1143e865-037c-4886-9c3a-4b5bff9aa840,1459807044,36,2,14314
1143e865-037c-4886-9c3a-4b5bff9aa840,1459807158,46,2,31219
1143e865-037c-4886-9c3a-4b5bff9aa840,1459807215,7,1,0
f89a3a50-efec-4411-a5d6-33199f14059d,1459807450,2,10,2
f89a3a50-efec-4411-a5d6-33199f14059d,1459807452,3,7,30
f89a3a50-efec-4411-a5d6-33199f14059d,1459807456,2,14,6
f89a3a50-efec-4411-a5d6-33199f14059d,1459807458,13,2,2
f89a3a50-efec-4411-a5d6-33199f14059d,1459807472,5,11,87
f89a3a50-efec-4411-a5d6-33199f14059d,1459807479,2,2,14
f89a3a50-efec-4411-a5d6-33199f14059d,1459807481,2,11,11
f89a3a50-efec-4411-a5d6-33199f14059d,1459807483,2,9,20
f89a3a50-efec-4411-a5d6-33199f14059d,1459807486,3,2,2
f89a3a50-efec-4411-a5d6-33199f14059d,1459807489,3,7,89
f89a3a50-efec-4411-a5d6-33199f14059d,1459807492,2,2,1
f89a3a50-efec-4411-a5d6-33199f14059d,1459807495,28,2,2
f89a3a50-efec-4411-a5d6-33199f14059d,1459807523,2,9,21
f89a3a50-efec-4411-a5d6-33199f14059d,1459807526,2,14,14
f89a3a50-efec-4411-a5d6-33199f14059d,1459807528,3,7,66
f89a3a50-efec-4411-a5d6-33199f14059d,1459807532,12,6,26
f89a3a50-efec-4411-a5d6-33199f14059d,1459807544,33,4,1
f89a3a50-efec-4411-a5d6-33199f14059d,1459807578,3,2,14
f89a3a50-efec-4411-a5d6-33199f14059d,1459807581,2,11,11
f89a3a50-efec-4411-a5d6-33199f14059d,1459807584,38,4,3
f89a3a50-efec-4411-a5d6-33199f14059d,1459807622,4,7,16
f89a3a50-efec-4411-a5d6-33199f14059d,1459807661,15,7,18
f89a3a50-efec-4411-a5d6-33199f14059d,1459807677,3,9,9
f89a3a50-efec-4411-a5d6-33199f14059d,1459807681,3,10,55
f89a3a50-efec-4411-a5d6-33199f14059d,1459807690,2,5,17
f89a3a50-efec-4411-a5d6-33199f14059d,1459807692,25,6,6
f89a3a50-efec-4411-a5d6-33199f14059d,1459807718,2,5,4
f89a3a50-efec-4411-a5d6-33199f14059d,1459807721,11,7,7
f89a3a50-efec-4411-a5d6-33199f14059d,1459807733,2,11,11
f89a3a50-efec-4411-a5d6-33199f14059d,1459807735,2,7,74
f89a3a50-efec-4411-a5d6-33199f14059d,1459807738,14,8,7
f89a3a50-efec-4411-a5d6-33199f14059d,1459807755,2,9,21
f89a3a50-efec-4411-a5d6-33199f14059d,1459807757,2,14,14
